1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 2800000035A11921
Is Mission Active?  true
Mission Start:  Fri Jul 11 20:01:00 PDT 2014
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  2135
Total Samples:  2135
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
7/25/14 4:01:00 PM,C,17
7/25/14 8:01:00 PM,C,17.5
7/26/14 12:01:00 AM,C,13.5
7/26/14 4:01:00 AM,C,12.5
7/26/14 8:01:00 AM,C,14.5
7/26/14 12:01:00 PM,C,21
7/26/14 4:01:00 PM,C,20
7/26/14 8:01:00 PM,C,17
7/27/14 12:01:00 AM,C,14
7/27/14 4:01:00 AM,C,13
7/27/14 8:01:00 AM,C,15
7/27/14 12:01:00 PM,C,25.5
7/27/14 4:01:00 PM,C,25
7/27/14 8:01:00 PM,C,23.5
7/28/14 12:01:00 AM,C,15
7/28/14 4:01:00 AM,C,13.5
7/28/14 8:01:00 AM,C,15
7/28/14 12:01:00 PM,C,31
7/28/14 4:01:00 PM,C,17
7/28/14 8:01:00 PM,C,18.5
7/29/14 12:01:00 AM,C,15
7/29/14 4:01:00 AM,C,14
7/29/14 8:01:00 AM,C,15
7/29/14 12:01:00 PM,C,19.5
7/29/14 4:01:00 PM,C,14.5
7/29/14 8:01:00 PM,C,17
7/30/14 12:01:00 AM,C,12.5
7/30/14 4:01:00 AM,C,14
7/30/14 8:01:00 AM,C,12.5
7/30/14 12:01:00 PM,C,26
7/30/14 4:01:00 PM,C,15.5
7/30/14 8:01:00 PM,C,22
7/31/14 12:01:00 AM,C,12
7/31/14 4:01:00 AM,C,13.5
7/31/14 8:01:00 AM,C,14
7/31/14 12:01:00 PM,C,28
7/31/14 4:01:00 PM,C,16.5
7/31/14 8:01:00 PM,C,23
8/1/14 12:01:00 AM,C,13
8/1/14 4:01:00 AM,C,11.5
8/1/14 8:01:00 AM,C,15
8/1/14 12:01:00 PM,C,24.5
8/1/14 4:01:00 PM,C,17
8/1/14 8:01:00 PM,C,15
8/2/14 12:01:00 AM,C,11.5
8/2/14 4:01:00 AM,C,11.5
8/2/14 8:01:00 AM,C,13
8/2/14 12:01:00 PM,C,25
8/2/14 4:01:00 PM,C,25.5
8/2/14 8:01:00 PM,C,15
8/3/14 12:01:00 AM,C,12
8/3/14 4:01:00 AM,C,10
8/3/14 8:01:00 AM,C,10
8/3/14 12:01:00 PM,C,22
8/3/14 4:01:00 PM,C,35
8/3/14 8:01:00 PM,C,19.5
8/4/14 12:01:00 AM,C,13
8/4/14 4:01:00 AM,C,13.5
8/4/14 8:01:00 AM,C,15.5
8/4/14 12:01:00 PM,C,21.5
8/4/14 4:01:00 PM,C,23.5
8/4/14 8:01:00 PM,C,13.5
8/5/14 12:01:00 AM,C,14.5
8/5/14 4:01:00 AM,C,15
8/5/14 8:01:00 AM,C,16
8/5/14 12:01:00 PM,C,17
8/5/14 4:01:00 PM,C,21
8/5/14 8:01:00 PM,C,13.5
8/6/14 12:01:00 AM,C,11.5
8/6/14 4:01:00 AM,C,10
8/6/14 8:01:00 AM,C,10.5
8/6/14 12:01:00 PM,C,29.5
8/6/14 4:01:00 PM,C,30
8/6/14 8:01:00 PM,C,16.5
8/7/14 12:01:00 AM,C,12.5
8/7/14 4:01:00 AM,C,11
8/7/14 8:01:00 AM,C,13
8/7/14 12:01:00 PM,C,26.5
8/7/14 4:01:00 PM,C,33.5
8/7/14 8:01:00 PM,C,18
8/8/14 12:01:00 AM,C,12.5
8/8/14 4:01:00 AM,C,14
8/8/14 8:01:00 AM,C,14
8/8/14 12:01:00 PM,C,18.5
8/8/14 4:01:00 PM,C,32
8/8/14 8:01:00 PM,C,21.5
8/9/14 12:01:00 AM,C,14.5
8/9/14 4:01:00 AM,C,13
8/9/14 8:01:00 AM,C,15.5
8/9/14 12:01:00 PM,C,19.5
8/9/14 4:01:00 PM,C,23.5
8/9/14 8:01:00 PM,C,18.5
8/10/14 12:01:00 AM,C,14
8/10/14 4:01:00 AM,C,13.5
8/10/14 8:01:00 AM,C,16
8/10/14 12:01:00 PM,C,17.5
8/10/14 4:01:00 PM,C,27
8/10/14 8:01:00 PM,C,19
8/11/14 12:01:00 AM,C,13.5
8/11/14 4:01:00 AM,C,14
8/11/14 8:01:00 AM,C,15
8/11/14 12:01:00 PM,C,22
8/11/14 4:01:00 PM,C,13.5
8/11/14 8:01:00 PM,C,16
8/12/14 12:01:00 AM,C,13.5
8/12/14 4:01:00 AM,C,12.5
8/12/14 8:01:00 AM,C,16
8/12/14 12:01:00 PM,C,23.5
8/12/14 4:01:00 PM,C,12.5
8/12/14 8:01:00 PM,C,16
8/13/14 12:01:00 AM,C,15
8/13/14 4:01:00 AM,C,12
8/13/14 8:01:00 AM,C,15
8/13/14 12:01:00 PM,C,29.5
8/13/14 4:01:00 PM,C,13.5
8/13/14 8:01:00 PM,C,25
8/14/14 12:01:00 AM,C,14
8/14/14 4:01:00 AM,C,12.5
8/14/14 8:01:00 AM,C,13.5
8/14/14 12:01:00 PM,C,30.5
8/14/14 4:01:00 PM,C,14.5
8/14/14 8:01:00 PM,C,23
8/15/14 12:01:00 AM,C,14
8/15/14 4:01:00 AM,C,12.5
8/15/14 8:01:00 AM,C,14
8/15/14 12:01:00 PM,C,16.5
8/15/14 4:01:00 PM,C,13
8/15/14 8:01:00 PM,C,15.5
8/16/14 12:01:00 AM,C,13.5
8/16/14 4:01:00 AM,C,14
8/16/14 8:01:00 AM,C,15.5
8/16/14 12:01:00 PM,C,27
8/16/14 4:01:00 PM,C,19.5
8/16/14 8:01:00 PM,C,15.5
8/17/14 12:01:00 AM,C,13.5
8/17/14 4:01:00 AM,C,11.5
8/17/14 8:01:00 AM,C,13
8/17/14 12:01:00 PM,C,29
8/17/14 4:01:00 PM,C,35.5
8/17/14 8:01:00 PM,C,15.5
8/18/14 12:01:00 AM,C,13.5
8/18/14 4:01:00 AM,C,13
8/18/14 8:01:00 AM,C,14
8/18/14 12:01:00 PM,C,24.5
8/18/14 4:01:00 PM,C,17
8/18/14 8:01:00 PM,C,13
8/19/14 12:01:00 AM,C,14
8/19/14 4:01:00 AM,C,12
8/19/14 8:01:00 AM,C,13
8/19/14 12:01:00 PM,C,26.5
8/19/14 4:01:00 PM,C,28.5
8/19/14 8:01:00 PM,C,14.5
8/20/14 12:01:00 AM,C,11.5
8/20/14 4:01:00 AM,C,10.5
8/20/14 8:01:00 AM,C,13
8/20/14 12:01:00 PM,C,22
8/20/14 4:01:00 PM,C,23
8/20/14 8:01:00 PM,C,16.5
8/21/14 12:01:00 AM,C,11
8/21/14 4:01:00 AM,C,11
8/21/14 8:01:00 AM,C,12.5
8/21/14 12:01:00 PM,C,28.5
8/21/14 4:01:00 PM,C,32.5
8/21/14 8:01:00 PM,C,25
8/22/14 12:01:00 AM,C,12.5
8/22/14 4:01:00 AM,C,10.5
8/22/14 8:01:00 AM,C,11
8/22/14 12:01:00 PM,C,21
8/22/14 4:01:00 PM,C,37.5
8/22/14 8:01:00 PM,C,19
8/23/14 12:01:00 AM,C,12.5
8/23/14 4:01:00 AM,C,13
8/23/14 8:01:00 AM,C,14.5
8/23/14 12:01:00 PM,C,29.5
8/23/14 4:01:00 PM,C,33.5
8/23/14 8:01:00 PM,C,22
8/24/14 12:01:00 AM,C,13
8/24/14 4:01:00 AM,C,11
8/24/14 8:01:00 AM,C,11.5
8/24/14 12:01:00 PM,C,27.5
8/24/14 4:01:00 PM,C,29
8/24/14 8:01:00 PM,C,16.5
8/25/14 12:01:00 AM,C,12.5
8/25/14 4:01:00 AM,C,13
8/25/14 8:01:00 AM,C,14.5
8/25/14 12:01:00 PM,C,16
8/25/14 4:01:00 PM,C,17
8/25/14 8:01:00 PM,C,16
8/26/14 12:01:00 AM,C,14.5
8/26/14 4:01:00 AM,C,14.5
8/26/14 8:01:00 AM,C,16
8/26/14 12:01:00 PM,C,18.5
8/26/14 4:01:00 PM,C,15.5
8/26/14 8:01:00 PM,C,16.5
8/27/14 12:01:00 AM,C,15
8/27/14 4:01:00 AM,C,13
8/27/14 8:01:00 AM,C,14.5
8/27/14 12:01:00 PM,C,20.5
8/27/14 4:01:00 PM,C,12.5
8/27/14 8:01:00 PM,C,15
8/28/14 12:01:00 AM,C,12.5
8/28/14 4:01:00 AM,C,11
8/28/14 8:01:00 AM,C,11.5
8/28/14 12:01:00 PM,C,28
8/28/14 4:01:00 PM,C,12
8/28/14 8:01:00 PM,C,14.5
8/29/14 12:01:00 AM,C,13
8/29/14 4:01:00 AM,C,10.5
8/29/14 8:01:00 AM,C,13
8/29/14 12:01:00 PM,C,15
8/29/14 4:01:00 PM,C,12
8/29/14 8:01:00 PM,C,14
8/30/14 12:01:00 AM,C,13
8/30/14 4:01:00 AM,C,12.5
8/30/14 8:01:00 AM,C,13
8/30/14 12:01:00 PM,C,20.5
8/30/14 4:01:00 PM,C,13.5
8/30/14 8:01:00 PM,C,17.5
8/31/14 12:01:00 AM,C,12
8/31/14 4:01:00 AM,C,12.5
8/31/14 8:01:00 AM,C,13.5
8/31/14 12:01:00 PM,C,19
8/31/14 4:01:00 PM,C,13
8/31/14 8:01:00 PM,C,13
9/1/14 12:01:00 AM,C,12.5
9/1/14 4:01:00 AM,C,13
9/1/14 8:01:00 AM,C,13
9/1/14 12:01:00 PM,C,15.5
9/1/14 4:01:00 PM,C,15
9/1/14 8:01:00 PM,C,13.5
9/2/14 12:01:00 AM,C,13
9/2/14 4:01:00 AM,C,12
9/2/14 8:01:00 AM,C,12.5
9/2/14 12:01:00 PM,C,21
9/2/14 4:01:00 PM,C,23.5
9/2/14 8:01:00 PM,C,13.5
9/3/14 12:01:00 AM,C,11.5
9/3/14 4:01:00 AM,C,11
9/3/14 8:01:00 AM,C,10.5
9/3/14 12:01:00 PM,C,27
9/3/14 4:01:00 PM,C,30
9/3/14 8:01:00 PM,C,13
9/4/14 12:01:00 AM,C,10.5
9/4/14 4:01:00 AM,C,9
9/4/14 8:01:00 AM,C,10.5
9/4/14 12:01:00 PM,C,20.5
9/4/14 4:01:00 PM,C,27
9/4/14 8:01:00 PM,C,12.5
9/5/14 12:01:00 AM,C,11
9/5/14 4:01:00 AM,C,10
9/5/14 8:01:00 AM,C,10.5
9/5/14 12:01:00 PM,C,28
9/5/14 4:01:00 PM,C,34.5
9/5/14 8:01:00 PM,C,19.5
9/6/14 12:01:00 AM,C,11.5
9/6/14 4:01:00 AM,C,10
9/6/14 8:01:00 AM,C,10.5
9/6/14 12:01:00 PM,C,12.5
9/6/14 4:01:00 PM,C,37.5
9/6/14 8:01:00 PM,C,16.5
9/7/14 12:01:00 AM,C,12.5
9/7/14 4:01:00 AM,C,11
9/7/14 8:01:00 AM,C,10.5
9/7/14 12:01:00 PM,C,12.5
9/7/14 4:01:00 PM,C,21.5
9/7/14 8:01:00 PM,C,15
9/8/14 12:01:00 AM,C,12.5
9/8/14 4:01:00 AM,C,13.5
9/8/14 8:01:00 AM,C,12.5
9/8/14 12:01:00 PM,C,11.5
9/8/14 4:01:00 PM,C,24.5
9/8/14 8:01:00 PM,C,15.5
9/9/14 12:01:00 AM,C,11.5
9/9/14 4:01:00 AM,C,9.5
9/9/14 8:01:00 AM,C,8.5
9/9/14 12:01:00 PM,C,12
9/9/14 4:01:00 PM,C,18
9/9/14 8:01:00 PM,C,14
9/10/14 12:01:00 AM,C,11
9/10/14 4:01:00 AM,C,10
9/10/14 8:01:00 AM,C,10.5
9/10/14 12:01:00 PM,C,20.5
9/10/14 4:01:00 PM,C,11
9/10/14 8:01:00 PM,C,13
9/11/14 12:01:00 AM,C,8
9/11/14 4:01:00 AM,C,10.5
9/11/14 8:01:00 AM,C,9.5
9/11/14 12:01:00 PM,C,28.5
9/11/14 4:01:00 PM,C,11.5
9/11/14 8:01:00 PM,C,13
9/12/14 12:01:00 AM,C,9.5
9/12/14 4:01:00 AM,C,11.5
9/12/14 8:01:00 AM,C,8.5
9/12/14 12:01:00 PM,C,28.5
9/12/14 4:01:00 PM,C,13
9/12/14 8:01:00 PM,C,12
9/13/14 12:01:00 AM,C,9.5
9/13/14 4:01:00 AM,C,11.5
9/13/14 8:01:00 AM,C,8.5
9/13/14 12:01:00 PM,C,27
9/13/14 4:01:00 PM,C,12
9/13/14 8:01:00 PM,C,12.5
9/14/14 12:01:00 AM,C,9.5
9/14/14 4:01:00 AM,C,9
9/14/14 8:01:00 AM,C,9
9/14/14 12:01:00 PM,C,26
9/14/14 4:01:00 PM,C,14
9/14/14 8:01:00 PM,C,12
9/15/14 12:01:00 AM,C,10.5
9/15/14 4:01:00 AM,C,10
9/15/14 8:01:00 AM,C,9.5
9/15/14 12:01:00 PM,C,22
9/15/14 4:01:00 PM,C,16
9/15/14 8:01:00 PM,C,12
9/16/14 12:01:00 AM,C,10
9/16/14 4:01:00 AM,C,9.5
9/16/14 8:01:00 AM,C,10.5
9/16/14 12:01:00 PM,C,23
9/16/14 4:01:00 PM,C,20
9/16/14 8:01:00 PM,C,11.5
9/17/14 12:01:00 AM,C,12
9/17/14 4:01:00 AM,C,11
9/17/14 8:01:00 AM,C,11
9/17/14 12:01:00 PM,C,17
9/17/14 4:01:00 PM,C,24.5
9/17/14 8:01:00 PM,C,12.5
9/18/14 12:01:00 AM,C,12.5
9/18/14 4:01:00 AM,C,13
9/18/14 8:01:00 AM,C,12.5
9/18/14 12:01:00 PM,C,15.5
9/18/14 4:01:00 PM,C,18
9/18/14 8:01:00 PM,C,13.5
9/19/14 12:01:00 AM,C,13.5
9/19/14 4:01:00 AM,C,12.5
9/19/14 8:01:00 AM,C,11.5
9/19/14 12:01:00 PM,C,13.5
9/19/14 4:01:00 PM,C,25.5
9/19/14 8:01:00 PM,C,12.5
9/20/14 12:01:00 AM,C,12
9/20/14 4:01:00 AM,C,14
9/20/14 8:01:00 AM,C,13.5
9/20/14 12:01:00 PM,C,12.5
9/20/14 4:01:00 PM,C,31.5
9/20/14 8:01:00 PM,C,16
9/21/14 12:01:00 AM,C,12.5
9/21/14 4:01:00 AM,C,11.5
9/21/14 8:01:00 AM,C,11.5
9/21/14 12:01:00 PM,C,11
9/21/14 4:01:00 PM,C,22.5
9/21/14 8:01:00 PM,C,14.5
9/22/14 12:01:00 AM,C,11.5
9/22/14 4:01:00 AM,C,12.5
9/22/14 8:01:00 AM,C,12
9/22/14 12:01:00 PM,C,12
9/22/14 4:01:00 PM,C,22
9/22/14 8:01:00 PM,C,13
9/23/14 12:01:00 AM,C,11
9/23/14 4:01:00 AM,C,11
9/23/14 8:01:00 AM,C,12
9/23/14 12:01:00 PM,C,10.5
9/23/14 4:01:00 PM,C,13
9/23/14 8:01:00 PM,C,13
9/24/14 12:01:00 AM,C,10.5
9/24/14 4:01:00 AM,C,11.5
9/24/14 8:01:00 AM,C,13.5
9/24/14 12:01:00 PM,C,11.5
9/24/14 4:01:00 PM,C,12.5
9/24/14 8:01:00 PM,C,17
9/25/14 12:01:00 AM,C,11.5
9/25/14 4:01:00 AM,C,11
9/25/14 8:01:00 AM,C,15
9/25/14 12:01:00 PM,C,12.5
9/25/14 4:01:00 PM,C,11.5
9/25/14 8:01:00 PM,C,14.5
9/26/14 12:01:00 AM,C,12
9/26/14 4:01:00 AM,C,11
9/26/14 8:01:00 AM,C,11
9/26/14 12:01:00 PM,C,26.5
9/26/14 4:01:00 PM,C,11.5
9/26/14 8:01:00 PM,C,16
9/27/14 12:01:00 AM,C,13.5
9/27/14 4:01:00 AM,C,11
9/27/14 8:01:00 AM,C,13
9/27/14 12:01:00 PM,C,16
9/27/14 4:01:00 PM,C,11.5
9/27/14 8:01:00 PM,C,13
9/28/14 12:01:00 AM,C,14.5
9/28/14 4:01:00 AM,C,11
9/28/14 8:01:00 AM,C,13.5
9/28/14 12:01:00 PM,C,22
9/28/14 4:01:00 PM,C,11.5
9/28/14 8:01:00 PM,C,14
9/29/14 12:01:00 AM,C,14.5
9/29/14 4:01:00 AM,C,11
9/29/14 8:01:00 AM,C,11
9/29/14 12:01:00 PM,C,21
9/29/14 4:01:00 PM,C,11.5
9/29/14 8:01:00 PM,C,11.5
9/30/14 12:01:00 AM,C,12
9/30/14 4:01:00 AM,C,11
9/30/14 8:01:00 AM,C,11
9/30/14 12:01:00 PM,C,29.5
9/30/14 4:01:00 PM,C,12
9/30/14 8:01:00 PM,C,11
10/1/14 12:01:00 AM,C,11
10/1/14 4:01:00 AM,C,10
10/1/14 8:01:00 AM,C,9.5
10/1/14 12:01:00 PM,C,27.5
10/1/14 4:01:00 PM,C,27.5
10/1/14 8:01:00 PM,C,10.5
10/2/14 12:01:00 AM,C,8.5
10/2/14 4:01:00 AM,C,8
10/2/14 8:01:00 AM,C,8.5
10/2/14 12:01:00 PM,C,14
10/2/14 4:01:00 PM,C,11.5
10/2/14 8:01:00 PM,C,11
10/3/14 12:01:00 AM,C,14.5
10/3/14 4:01:00 AM,C,14.5
10/3/14 8:01:00 AM,C,12
10/3/14 12:01:00 PM,C,13.5
10/3/14 4:01:00 PM,C,13
10/3/14 8:01:00 PM,C,12
10/4/14 12:01:00 AM,C,13
10/4/14 4:01:00 AM,C,14
10/4/14 8:01:00 AM,C,14
10/4/14 12:01:00 PM,C,13.5
10/4/14 4:01:00 PM,C,18.5
10/4/14 8:01:00 PM,C,13
10/5/14 12:01:00 AM,C,12.5
10/5/14 4:01:00 AM,C,13
10/5/14 8:01:00 AM,C,14
10/5/14 12:01:00 PM,C,12.5
10/5/14 4:01:00 PM,C,15.5
10/5/14 8:01:00 PM,C,15.5
10/6/14 12:01:00 AM,C,12.5
10/6/14 4:01:00 AM,C,12.5
10/6/14 8:01:00 AM,C,12
10/6/14 12:01:00 PM,C,12.5
10/6/14 4:01:00 PM,C,18
10/6/14 8:01:00 PM,C,12.5
10/7/14 12:01:00 AM,C,12.5
10/7/14 4:01:00 AM,C,11.5
10/7/14 8:01:00 AM,C,11.5
10/7/14 12:01:00 PM,C,12.5
10/7/14 4:01:00 PM,C,14.5
10/7/14 8:01:00 PM,C,11.5
10/8/14 12:01:00 AM,C,12.5
10/8/14 4:01:00 AM,C,12
10/8/14 8:01:00 AM,C,11.5
10/8/14 12:01:00 PM,C,12.5
10/8/14 4:01:00 PM,C,16
10/8/14 8:01:00 PM,C,15
10/9/14 12:01:00 AM,C,13
10/9/14 4:01:00 AM,C,13.5
10/9/14 8:01:00 AM,C,14
10/9/14 12:01:00 PM,C,13
10/9/14 4:01:00 PM,C,13
10/9/14 8:01:00 PM,C,14
10/10/14 12:01:00 AM,C,15.5
10/10/14 4:01:00 AM,C,13
10/10/14 8:01:00 AM,C,13
10/10/14 12:01:00 PM,C,13.5
10/10/14 4:01:00 PM,C,13
10/10/14 8:01:00 PM,C,14
10/11/14 12:01:00 AM,C,12.5
10/11/14 4:01:00 AM,C,13
10/11/14 8:01:00 AM,C,12
10/11/14 12:01:00 PM,C,13.5
10/11/14 4:01:00 PM,C,13
10/11/14 8:01:00 PM,C,11.5
10/12/14 12:01:00 AM,C,11.5
10/12/14 4:01:00 AM,C,12.5
10/12/14 8:01:00 AM,C,12
10/12/14 12:01:00 PM,C,12
10/12/14 4:01:00 PM,C,13
10/12/14 8:01:00 PM,C,12
10/13/14 12:01:00 AM,C,11.5
10/13/14 4:01:00 AM,C,12.5
10/13/14 8:01:00 AM,C,12.5
10/13/14 12:01:00 PM,C,12
10/13/14 4:01:00 PM,C,13
10/13/14 8:01:00 PM,C,10.5
10/14/14 12:01:00 AM,C,8.5
10/14/14 4:01:00 AM,C,12
10/14/14 8:01:00 AM,C,11.5
10/14/14 12:01:00 PM,C,12
10/14/14 4:01:00 PM,C,13.5
10/14/14 8:01:00 PM,C,12.5
10/15/14 12:01:00 AM,C,9
10/15/14 4:01:00 AM,C,12
10/15/14 8:01:00 AM,C,12.5
10/15/14 12:01:00 PM,C,14
10/15/14 4:01:00 PM,C,14
10/15/14 8:01:00 PM,C,12.5
10/16/14 12:01:00 AM,C,12
10/16/14 4:01:00 AM,C,12.5
10/16/14 8:01:00 AM,C,11.5
10/16/14 12:01:00 PM,C,12
10/16/14 4:01:00 PM,C,15
10/16/14 8:01:00 PM,C,12.5
10/17/14 12:01:00 AM,C,11
10/17/14 4:01:00 AM,C,11.5
10/17/14 8:01:00 AM,C,12.5
10/17/14 12:01:00 PM,C,12.5
10/17/14 4:01:00 PM,C,12.5
10/17/14 8:01:00 PM,C,12.5
10/18/14 12:01:00 AM,C,12
10/18/14 4:01:00 AM,C,11.5
10/18/14 8:01:00 AM,C,11.5
10/18/14 12:01:00 PM,C,12.5
10/18/14 4:01:00 PM,C,12.5
10/18/14 8:01:00 PM,C,12.5
10/19/14 12:01:00 AM,C,12.5
10/19/14 4:01:00 AM,C,13
10/19/14 8:01:00 AM,C,12.5
10/19/14 12:01:00 PM,C,12
10/19/14 4:01:00 PM,C,14.5
10/19/14 8:01:00 PM,C,12
10/20/14 12:01:00 AM,C,12
10/20/14 4:01:00 AM,C,11.5
10/20/14 8:01:00 AM,C,11
10/20/14 12:01:00 PM,C,12
10/20/14 4:01:00 PM,C,16
10/20/14 8:01:00 PM,C,11
10/21/14 12:01:00 AM,C,12
10/21/14 4:01:00 AM,C,10.5
10/21/14 8:01:00 AM,C,9.5
10/21/14 12:01:00 PM,C,12.5
10/21/14 4:01:00 PM,C,10
10/21/14 8:01:00 PM,C,8.5
10/22/14 12:01:00 AM,C,12
10/22/14 4:01:00 AM,C,11.5
10/22/14 8:01:00 AM,C,9.5
10/22/14 12:01:00 PM,C,12.5
10/22/14 4:01:00 PM,C,12.5
10/22/14 8:01:00 PM,C,8.5
10/23/14 12:01:00 AM,C,12
10/23/14 4:01:00 AM,C,10
10/23/14 8:01:00 AM,C,8
10/23/14 12:01:00 PM,C,12
10/23/14 4:01:00 PM,C,10.5
10/23/14 8:01:00 PM,C,7.5
10/24/14 12:01:00 AM,C,11.5
10/24/14 4:01:00 AM,C,11.5
10/24/14 8:01:00 AM,C,7
10/24/14 12:01:00 PM,C,12
10/24/14 4:01:00 PM,C,12
10/24/14 8:01:00 PM,C,9
10/25/14 12:01:00 AM,C,10
10/25/14 4:01:00 AM,C,11.5
10/25/14 8:01:00 AM,C,6
10/25/14 12:01:00 PM,C,11.5
10/25/14 4:01:00 PM,C,11.5
10/25/14 8:01:00 PM,C,8
10/26/14 12:01:00 AM,C,5.5
10/26/14 4:01:00 AM,C,11.5
10/26/14 8:01:00 AM,C,5.5
10/26/14 12:01:00 PM,C,14
10/26/14 4:01:00 PM,C,11.5
10/26/14 8:01:00 PM,C,7.5
10/27/14 12:01:00 AM,C,6.5
10/27/14 4:01:00 AM,C,10.5
10/27/14 8:01:00 AM,C,8.5
10/27/14 12:01:00 PM,C,9
10/27/14 4:01:00 PM,C,11
10/27/14 8:01:00 PM,C,12
10/28/14 12:01:00 AM,C,13
10/28/14 4:01:00 AM,C,11.5
10/28/14 8:01:00 AM,C,11
10/28/14 12:01:00 PM,C,11.5
10/28/14 4:01:00 PM,C,12
10/28/14 8:01:00 PM,C,12
10/29/14 12:01:00 AM,C,11.5
10/29/14 4:01:00 AM,C,12
10/29/14 8:01:00 AM,C,11.5
10/29/14 12:01:00 PM,C,14
10/29/14 4:01:00 PM,C,12
10/29/14 8:01:00 PM,C,10.5
10/30/14 12:01:00 AM,C,12.5
10/30/14 4:01:00 AM,C,14
10/30/14 8:01:00 AM,C,12
10/30/14 12:01:00 PM,C,10
10/30/14 4:01:00 PM,C,12
10/30/14 8:01:00 PM,C,11.5
10/31/14 12:01:00 AM,C,8
10/31/14 4:01:00 AM,C,8
10/31/14 8:01:00 AM,C,11.5
10/31/14 12:01:00 PM,C,9.5
10/31/14 4:01:00 PM,C,12
10/31/14 8:01:00 PM,C,11.5
11/1/14 12:01:00 AM,C,8
11/1/14 4:01:00 AM,C,7.5
