1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: D90000003929B421
Is Mission Active?  true
Mission Start:  Wed Jun 10 16:01:00 PDT 2015
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  4206
Total Samples:  4206
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
6/27/15 8:01:00 AM,C,11.5
6/27/15 12:01:00 PM,C,14
6/27/15 4:01:00 PM,C,16
6/27/15 8:01:00 PM,C,14.5
6/28/15 12:01:00 AM,C,14.5
6/28/15 4:01:00 AM,C,12.5
6/28/15 8:01:00 AM,C,11.5
6/28/15 12:01:00 PM,C,13
6/28/15 4:01:00 PM,C,15
6/28/15 8:01:00 PM,C,12
6/29/15 12:01:00 AM,C,13.5
6/29/15 4:01:00 AM,C,12.5
6/29/15 8:01:00 AM,C,17.5
6/29/15 12:01:00 PM,C,13.5
6/29/15 4:01:00 PM,C,14.5
6/29/15 8:01:00 PM,C,13
6/30/15 12:01:00 AM,C,14.5
6/30/15 4:01:00 AM,C,13
6/30/15 8:01:00 AM,C,14.5
6/30/15 12:01:00 PM,C,14
6/30/15 4:01:00 PM,C,14
6/30/15 8:01:00 PM,C,12.5
7/1/15 12:01:00 AM,C,12
7/1/15 4:01:00 AM,C,11
7/1/15 8:01:00 AM,C,18.5
7/1/15 12:01:00 PM,C,10
7/1/15 4:01:00 PM,C,12
7/1/15 8:01:00 PM,C,22
7/2/15 12:01:00 AM,C,9.5
7/2/15 4:01:00 AM,C,10
7/2/15 8:01:00 AM,C,15
7/2/15 12:01:00 PM,C,10
7/2/15 4:01:00 PM,C,11.5
7/2/15 8:01:00 PM,C,21.5
7/3/15 12:01:00 AM,C,10.5
7/3/15 4:01:00 AM,C,10.5
7/3/15 8:01:00 AM,C,13.5
7/3/15 12:01:00 PM,C,10.5
7/3/15 4:01:00 PM,C,11.5
7/3/15 8:01:00 PM,C,18
7/4/15 12:01:00 AM,C,10
7/4/15 4:01:00 AM,C,10
7/4/15 8:01:00 AM,C,18
7/4/15 12:01:00 PM,C,18.5
7/4/15 4:01:00 PM,C,11
7/4/15 8:01:00 PM,C,11.5
7/5/15 12:01:00 AM,C,9.5
7/5/15 4:01:00 AM,C,9.5
7/5/15 8:01:00 AM,C,19
7/5/15 12:01:00 PM,C,20
7/5/15 4:01:00 PM,C,10
7/5/15 8:01:00 PM,C,11
7/6/15 12:01:00 AM,C,11
7/6/15 4:01:00 AM,C,10
7/6/15 8:01:00 AM,C,10.5
7/6/15 12:01:00 PM,C,18
7/6/15 4:01:00 PM,C,12
7/6/15 8:01:00 PM,C,12
7/7/15 12:01:00 AM,C,13.5
7/7/15 4:01:00 AM,C,12.5
7/7/15 8:01:00 AM,C,12.5
7/7/15 12:01:00 PM,C,19.5
7/7/15 4:01:00 PM,C,13
7/7/15 8:01:00 PM,C,13
7/8/15 12:01:00 AM,C,12.5
7/8/15 4:01:00 AM,C,12.5
7/8/15 8:01:00 AM,C,13
7/8/15 12:01:00 PM,C,22.5
7/8/15 4:01:00 PM,C,13
7/8/15 8:01:00 PM,C,13.5
7/9/15 12:01:00 AM,C,13
7/9/15 4:01:00 AM,C,11.5
7/9/15 8:01:00 AM,C,12
7/9/15 12:01:00 PM,C,17
7/9/15 4:01:00 PM,C,11.5
7/9/15 8:01:00 PM,C,13
7/10/15 12:01:00 AM,C,12
7/10/15 4:01:00 AM,C,10
7/10/15 8:01:00 AM,C,11.5
7/10/15 12:01:00 PM,C,13.5
7/10/15 4:01:00 PM,C,13.5
7/10/15 8:01:00 PM,C,14
7/11/15 12:01:00 AM,C,14
7/11/15 4:01:00 AM,C,14
7/11/15 8:01:00 AM,C,13.5
7/11/15 12:01:00 PM,C,13
7/11/15 4:01:00 PM,C,13.5
7/11/15 8:01:00 PM,C,13
7/12/15 12:01:00 AM,C,14
7/12/15 4:01:00 AM,C,14
7/12/15 8:01:00 AM,C,14
7/12/15 12:01:00 PM,C,14
7/12/15 4:01:00 PM,C,14
7/12/15 8:01:00 PM,C,14
7/13/15 12:01:00 AM,C,13.5
7/13/15 4:01:00 AM,C,13.5
7/13/15 8:01:00 AM,C,14.5
7/13/15 12:01:00 PM,C,14
7/13/15 4:01:00 PM,C,14.5
7/13/15 8:01:00 PM,C,14.5
7/14/15 12:01:00 AM,C,14.5
7/14/15 4:01:00 AM,C,14
7/14/15 8:01:00 AM,C,15.5
7/14/15 12:01:00 PM,C,14.5
7/14/15 4:01:00 PM,C,13.5
7/14/15 8:01:00 PM,C,14.5
7/15/15 12:01:00 AM,C,14.5
7/15/15 4:01:00 AM,C,14.5
7/15/15 8:01:00 AM,C,14.5
7/15/15 12:01:00 PM,C,14.5
7/15/15 4:01:00 PM,C,14
7/15/15 8:01:00 PM,C,15.5
7/16/15 12:01:00 AM,C,14
7/16/15 4:01:00 AM,C,14
7/16/15 8:01:00 AM,C,18
7/16/15 12:01:00 PM,C,12.5
7/16/15 4:01:00 PM,C,14.5
7/16/15 8:01:00 PM,C,22
7/17/15 12:01:00 AM,C,11.5
7/17/15 4:01:00 AM,C,14
7/17/15 8:01:00 AM,C,18
7/17/15 12:01:00 PM,C,12
7/17/15 4:01:00 PM,C,13.5
7/17/15 8:01:00 PM,C,15.5
7/18/15 12:01:00 AM,C,10.5
7/18/15 4:01:00 AM,C,12
7/18/15 8:01:00 AM,C,14.5
7/18/15 12:01:00 PM,C,11
7/18/15 4:01:00 PM,C,11.5
7/18/15 8:01:00 PM,C,12.5
7/19/15 12:01:00 AM,C,10.5
7/19/15 4:01:00 AM,C,10.5
7/19/15 8:01:00 AM,C,13
7/19/15 12:01:00 PM,C,12
7/19/15 4:01:00 PM,C,11
7/19/15 8:01:00 PM,C,11.5
7/20/15 12:01:00 AM,C,10.5
7/20/15 4:01:00 AM,C,10.5
7/20/15 8:01:00 AM,C,12
7/20/15 12:01:00 PM,C,14
7/20/15 4:01:00 PM,C,12
7/20/15 8:01:00 PM,C,13.5
7/21/15 12:01:00 AM,C,13
7/21/15 4:01:00 AM,C,12.5
7/21/15 8:01:00 AM,C,13
7/21/15 12:01:00 PM,C,16
7/21/15 4:01:00 PM,C,13.5
7/21/15 8:01:00 PM,C,13.5
7/22/15 12:01:00 AM,C,14
7/22/15 4:01:00 AM,C,14.5
7/22/15 8:01:00 AM,C,14
7/22/15 12:01:00 PM,C,16
7/22/15 4:01:00 PM,C,15
7/22/15 8:01:00 PM,C,14.5
7/23/15 12:01:00 AM,C,13
7/23/15 4:01:00 AM,C,14
7/23/15 8:01:00 AM,C,14
7/23/15 12:01:00 PM,C,16
7/23/15 4:01:00 PM,C,14.5
7/23/15 8:01:00 PM,C,14.5
7/24/15 12:01:00 AM,C,14
7/24/15 4:01:00 AM,C,14
7/24/15 8:01:00 AM,C,14
7/24/15 12:01:00 PM,C,14.5
7/24/15 4:01:00 PM,C,14
7/24/15 8:01:00 PM,C,14.5
7/25/15 12:01:00 AM,C,14
7/25/15 4:01:00 AM,C,14
7/25/15 8:01:00 AM,C,14
7/25/15 12:01:00 PM,C,14
7/25/15 4:01:00 PM,C,14.5
7/25/15 8:01:00 PM,C,14.5
7/26/15 12:01:00 AM,C,14.5
7/26/15 4:01:00 AM,C,12.5
7/26/15 8:01:00 AM,C,14
7/26/15 12:01:00 PM,C,14.5
7/26/15 4:01:00 PM,C,15
7/26/15 8:01:00 PM,C,16
7/27/15 12:01:00 AM,C,15
7/27/15 4:01:00 AM,C,13
7/27/15 8:01:00 AM,C,14
7/27/15 12:01:00 PM,C,14.5
7/27/15 4:01:00 PM,C,15
7/27/15 8:01:00 PM,C,14.5
7/28/15 12:01:00 AM,C,14.5
7/28/15 4:01:00 AM,C,14
7/28/15 8:01:00 AM,C,14.5
7/28/15 12:01:00 PM,C,14.5
7/28/15 4:01:00 PM,C,14.5
7/28/15 8:01:00 PM,C,14.5
7/29/15 12:01:00 AM,C,14.5
7/29/15 4:01:00 AM,C,14.5
7/29/15 8:01:00 AM,C,16.5
7/29/15 12:01:00 PM,C,14.5
7/29/15 4:01:00 PM,C,15.5
7/29/15 8:01:00 PM,C,14.5
7/30/15 12:01:00 AM,C,15
7/30/15 4:01:00 AM,C,13
7/30/15 8:01:00 AM,C,14
7/30/15 12:01:00 PM,C,14
7/30/15 4:01:00 PM,C,14.5
7/30/15 8:01:00 PM,C,20.5
7/31/15 12:01:00 AM,C,13.5
7/31/15 4:01:00 AM,C,12
7/31/15 8:01:00 AM,C,15
7/31/15 12:01:00 PM,C,11.5
7/31/15 4:01:00 PM,C,13.5
7/31/15 8:01:00 PM,C,21
8/1/15 12:01:00 AM,C,12
8/1/15 4:01:00 AM,C,12.5
8/1/15 8:01:00 AM,C,14.5
8/1/15 12:01:00 PM,C,12.5
8/1/15 4:01:00 PM,C,13.5
8/1/15 8:01:00 PM,C,22
8/2/15 12:01:00 AM,C,13
8/2/15 4:01:00 AM,C,12.5
8/2/15 8:01:00 AM,C,15
8/2/15 12:01:00 PM,C,13.5
8/2/15 4:01:00 PM,C,14
8/2/15 8:01:00 PM,C,18
8/3/15 12:01:00 AM,C,13
8/3/15 4:01:00 AM,C,13
8/3/15 8:01:00 AM,C,14
8/3/15 12:01:00 PM,C,21.5
8/3/15 4:01:00 PM,C,14
8/3/15 8:01:00 PM,C,14.5
8/4/15 12:01:00 AM,C,11.5
8/4/15 4:01:00 AM,C,13
8/4/15 8:01:00 AM,C,13
8/4/15 12:01:00 PM,C,19
8/4/15 4:01:00 PM,C,14
8/4/15 8:01:00 PM,C,13.5
8/5/15 12:01:00 AM,C,13
8/5/15 4:01:00 AM,C,14.5
8/5/15 8:01:00 AM,C,14
8/5/15 12:01:00 PM,C,24.5
8/5/15 4:01:00 PM,C,15
8/5/15 8:01:00 PM,C,15
8/6/15 12:01:00 AM,C,13.5
8/6/15 4:01:00 AM,C,13
8/6/15 8:01:00 AM,C,13.5
8/6/15 12:01:00 PM,C,16
8/6/15 4:01:00 PM,C,13.5
8/6/15 8:01:00 PM,C,13
8/7/15 12:01:00 AM,C,14.5
8/7/15 4:01:00 AM,C,14.5
8/7/15 8:01:00 AM,C,14.5
8/7/15 12:01:00 PM,C,15.5
8/7/15 4:01:00 PM,C,15.5
8/7/15 8:01:00 PM,C,15.5
8/8/15 12:01:00 AM,C,15.5
8/8/15 4:01:00 AM,C,14
8/8/15 8:01:00 AM,C,14.5
8/8/15 12:01:00 PM,C,15
8/8/15 4:01:00 PM,C,15
8/8/15 8:01:00 PM,C,15
8/9/15 12:01:00 AM,C,15
8/9/15 4:01:00 AM,C,14.5
8/9/15 8:01:00 AM,C,14.5
8/9/15 12:01:00 PM,C,15
8/9/15 4:01:00 PM,C,16
8/9/15 8:01:00 PM,C,14
8/10/15 12:01:00 AM,C,16
8/10/15 4:01:00 AM,C,14
8/10/15 8:01:00 AM,C,14.5
8/10/15 12:01:00 PM,C,15
8/10/15 4:01:00 PM,C,17
8/10/15 8:01:00 PM,C,16.5
8/11/15 12:01:00 AM,C,16
8/11/15 4:01:00 AM,C,14
8/11/15 8:01:00 AM,C,15.5
8/11/15 12:01:00 PM,C,15
8/11/15 4:01:00 PM,C,16.5
8/11/15 8:01:00 PM,C,14.5
8/12/15 12:01:00 AM,C,15.5
8/12/15 4:01:00 AM,C,14
8/12/15 8:01:00 AM,C,15.5
8/12/15 12:01:00 PM,C,16
8/12/15 4:01:00 PM,C,16
8/12/15 8:01:00 PM,C,15
8/13/15 12:01:00 AM,C,15
8/13/15 4:01:00 AM,C,13.5
8/13/15 8:01:00 AM,C,15
8/13/15 12:01:00 PM,C,14.5
8/13/15 4:01:00 PM,C,15
8/13/15 8:01:00 PM,C,19
8/14/15 12:01:00 AM,C,14.5
8/14/15 4:01:00 AM,C,12.5
8/14/15 8:01:00 AM,C,12
8/14/15 12:01:00 PM,C,11.5
8/14/15 4:01:00 PM,C,13.5
8/14/15 8:01:00 PM,C,18.5
8/15/15 12:01:00 AM,C,12.5
8/15/15 4:01:00 AM,C,13
8/15/15 8:01:00 AM,C,15
8/15/15 12:01:00 PM,C,13.5
8/15/15 4:01:00 PM,C,13
8/15/15 8:01:00 PM,C,16.5
8/16/15 12:01:00 AM,C,14
8/16/15 4:01:00 AM,C,14
8/16/15 8:01:00 AM,C,14.5
8/16/15 12:01:00 PM,C,14.5
8/16/15 4:01:00 PM,C,15
8/16/15 8:01:00 PM,C,16
8/17/15 12:01:00 AM,C,13
8/17/15 4:01:00 AM,C,13.5
8/17/15 8:01:00 AM,C,13.5
8/17/15 12:01:00 PM,C,14
8/17/15 4:01:00 PM,C,14.5
8/17/15 8:01:00 PM,C,16
8/18/15 12:01:00 AM,C,12.5
8/18/15 4:01:00 AM,C,13
8/18/15 8:01:00 AM,C,12.5
8/18/15 12:01:00 PM,C,15.5
8/18/15 4:01:00 PM,C,13
8/18/15 8:01:00 PM,C,12.5
8/19/15 12:01:00 AM,C,11.5
8/19/15 4:01:00 AM,C,11
8/19/15 8:01:00 AM,C,11.5
8/19/15 12:01:00 PM,C,14.5
8/19/15 4:01:00 PM,C,12
8/19/15 8:01:00 PM,C,11.5
8/20/15 12:01:00 AM,C,10.5
8/20/15 4:01:00 AM,C,10.5
8/20/15 8:01:00 AM,C,11
8/20/15 12:01:00 PM,C,13
8/20/15 4:01:00 PM,C,10.5
8/20/15 8:01:00 PM,C,11
8/21/15 12:01:00 AM,C,10
8/21/15 4:01:00 AM,C,11
8/21/15 8:01:00 AM,C,11
8/21/15 12:01:00 PM,C,14.5
8/21/15 4:01:00 PM,C,12
8/21/15 8:01:00 PM,C,12.5
8/22/15 12:01:00 AM,C,12
8/22/15 4:01:00 AM,C,12.5
8/22/15 8:01:00 AM,C,12.5
8/22/15 12:01:00 PM,C,13.5
8/22/15 4:01:00 PM,C,12.5
8/22/15 8:01:00 PM,C,13
8/23/15 12:01:00 AM,C,13
8/23/15 4:01:00 AM,C,13
8/23/15 8:01:00 AM,C,13.5
8/23/15 12:01:00 PM,C,13.5
8/23/15 4:01:00 PM,C,13
8/23/15 8:01:00 PM,C,14
8/24/15 12:01:00 AM,C,13
8/24/15 4:01:00 AM,C,10.5
8/24/15 8:01:00 AM,C,12.5
8/24/15 12:01:00 PM,C,13.5
8/24/15 4:01:00 PM,C,15
8/24/15 8:01:00 PM,C,14.5
8/25/15 12:01:00 AM,C,14.5
8/25/15 4:01:00 AM,C,11.5
8/25/15 8:01:00 AM,C,13.5
8/25/15 12:01:00 PM,C,14
8/25/15 4:01:00 PM,C,14
8/25/15 8:01:00 PM,C,14
8/26/15 12:01:00 AM,C,14
8/26/15 4:01:00 AM,C,13
8/26/15 8:01:00 AM,C,13.5
8/26/15 12:01:00 PM,C,14
8/26/15 4:01:00 PM,C,15.5
8/26/15 8:01:00 PM,C,14
8/27/15 12:01:00 AM,C,14.5
8/27/15 4:01:00 AM,C,12.5
8/27/15 8:01:00 AM,C,14
8/27/15 12:01:00 PM,C,14.5
8/27/15 4:01:00 PM,C,15.5
8/27/15 8:01:00 PM,C,14.5
8/28/15 12:01:00 AM,C,14.5
8/28/15 4:01:00 AM,C,14.5
8/28/15 8:01:00 AM,C,13.5
8/28/15 12:01:00 PM,C,14.5
8/28/15 4:01:00 PM,C,15
8/28/15 8:01:00 PM,C,14.5
8/29/15 12:01:00 AM,C,14.5
8/29/15 4:01:00 AM,C,14.5
8/29/15 8:01:00 AM,C,13
8/29/15 12:01:00 PM,C,14.5
8/29/15 4:01:00 PM,C,14.5
8/29/15 8:01:00 PM,C,13.5
8/30/15 12:01:00 AM,C,13.5
8/30/15 4:01:00 AM,C,13.5
8/30/15 8:01:00 AM,C,12.5
8/30/15 12:01:00 PM,C,13.5
8/30/15 4:01:00 PM,C,13
8/30/15 8:01:00 PM,C,13
8/31/15 12:01:00 AM,C,12
8/31/15 4:01:00 AM,C,12
8/31/15 8:01:00 AM,C,12
8/31/15 12:01:00 PM,C,11
8/31/15 4:01:00 PM,C,11.5
8/31/15 8:01:00 PM,C,11.5
9/1/15 12:01:00 AM,C,11.5
9/1/15 4:01:00 AM,C,11.5
9/1/15 8:01:00 AM,C,11
9/1/15 12:01:00 PM,C,11
9/1/15 4:01:00 PM,C,11.5
9/1/15 8:01:00 PM,C,11
9/2/15 12:01:00 AM,C,11
9/2/15 4:01:00 AM,C,11
9/2/15 8:01:00 AM,C,11
9/2/15 12:01:00 PM,C,11
9/2/15 4:01:00 PM,C,11.5
9/2/15 8:01:00 PM,C,11.5
9/3/15 12:01:00 AM,C,7.5
9/3/15 4:01:00 AM,C,11
9/3/15 8:01:00 AM,C,11
9/3/15 12:01:00 PM,C,15.5
9/3/15 4:01:00 PM,C,12.5
9/3/15 8:01:00 PM,C,12
9/4/15 12:01:00 AM,C,8
9/4/15 4:01:00 AM,C,11
9/4/15 8:01:00 AM,C,11
9/4/15 12:01:00 PM,C,15
9/4/15 4:01:00 PM,C,11.5
9/4/15 8:01:00 PM,C,12
9/5/15 12:01:00 AM,C,9
9/5/15 4:01:00 AM,C,12
9/5/15 8:01:00 AM,C,12.5
9/5/15 12:01:00 PM,C,12.5
9/5/15 4:01:00 PM,C,12.5
9/5/15 8:01:00 PM,C,12.5
9/6/15 12:01:00 AM,C,12
9/6/15 4:01:00 AM,C,11.5
9/6/15 8:01:00 AM,C,12
9/6/15 12:01:00 PM,C,12.5
9/6/15 4:01:00 PM,C,12.5
9/6/15 8:01:00 PM,C,12.5
9/7/15 12:01:00 AM,C,12.5
9/7/15 4:01:00 AM,C,12.5
9/7/15 8:01:00 AM,C,12.5
9/7/15 12:01:00 PM,C,12.5
9/7/15 4:01:00 PM,C,12.5
9/7/15 8:01:00 PM,C,12.5
9/8/15 12:01:00 AM,C,12.5
9/8/15 4:01:00 AM,C,13
9/8/15 8:01:00 AM,C,12.5
9/8/15 12:01:00 PM,C,12.5
9/8/15 4:01:00 PM,C,12.5
9/8/15 8:01:00 PM,C,12.5
9/9/15 12:01:00 AM,C,12.5
9/9/15 4:01:00 AM,C,12.5
9/9/15 8:01:00 AM,C,12.5
9/9/15 12:01:00 PM,C,12.5
9/9/15 4:01:00 PM,C,12.5
9/9/15 8:01:00 PM,C,12.5
9/10/15 12:01:00 AM,C,12.5
9/10/15 4:01:00 AM,C,12.5
9/10/15 8:01:00 AM,C,12.5
9/10/15 12:01:00 PM,C,12.5
9/10/15 4:01:00 PM,C,12.5
9/10/15 8:01:00 PM,C,13
9/11/15 12:01:00 AM,C,12.5
9/11/15 4:01:00 AM,C,12
9/11/15 8:01:00 AM,C,12
9/11/15 12:01:00 PM,C,12.5
9/11/15 4:01:00 PM,C,12
9/11/15 8:01:00 PM,C,12.5
9/12/15 12:01:00 AM,C,12
9/12/15 4:01:00 AM,C,11.5
9/12/15 8:01:00 AM,C,12.5
9/12/15 12:01:00 PM,C,12
9/12/15 4:01:00 PM,C,13
9/12/15 8:01:00 PM,C,11.5
9/13/15 12:01:00 AM,C,13
9/13/15 4:01:00 AM,C,12.5
9/13/15 8:01:00 AM,C,10.5
9/13/15 12:01:00 PM,C,12.5
9/13/15 4:01:00 PM,C,13
9/13/15 8:01:00 PM,C,10.5
9/14/15 12:01:00 AM,C,12
9/14/15 4:01:00 AM,C,12
9/14/15 8:01:00 AM,C,8
9/14/15 12:01:00 PM,C,12
9/14/15 4:01:00 PM,C,12.5
9/14/15 8:01:00 PM,C,10
9/15/15 12:01:00 AM,C,12
9/15/15 4:01:00 AM,C,12
9/15/15 8:01:00 AM,C,8.5
9/15/15 12:01:00 PM,C,12
9/15/15 4:01:00 PM,C,12.5
9/15/15 8:01:00 PM,C,10
9/16/15 12:01:00 AM,C,12.5
9/16/15 4:01:00 AM,C,12.5
9/16/15 8:01:00 AM,C,11.5
9/16/15 12:01:00 PM,C,12.5
9/16/15 4:01:00 PM,C,12.5
9/16/15 8:01:00 PM,C,12.5
9/17/15 12:01:00 AM,C,12.5
9/17/15 4:01:00 AM,C,12.5
9/17/15 8:01:00 AM,C,12
9/17/15 12:01:00 PM,C,12.5
9/17/15 4:01:00 PM,C,12.5
9/17/15 8:01:00 PM,C,12.5
9/18/15 12:01:00 AM,C,12
9/18/15 4:01:00 AM,C,12.5
9/18/15 8:01:00 AM,C,12.5
9/18/15 12:01:00 PM,C,12.5
9/18/15 4:01:00 PM,C,12
9/18/15 8:01:00 PM,C,12.5
9/19/15 12:01:00 AM,C,12.5
9/19/15 4:01:00 AM,C,12
9/19/15 8:01:00 AM,C,12
9/19/15 12:01:00 PM,C,12
9/19/15 4:01:00 PM,C,12
9/19/15 8:01:00 PM,C,12
9/20/15 12:01:00 AM,C,11
9/20/15 4:01:00 AM,C,12
9/20/15 8:01:00 AM,C,12
9/20/15 12:01:00 PM,C,12
9/20/15 4:01:00 PM,C,12
9/20/15 8:01:00 PM,C,12.5
9/21/15 12:01:00 AM,C,10
9/21/15 4:01:00 AM,C,12
9/21/15 8:01:00 AM,C,11.5
9/21/15 12:01:00 PM,C,11.5
9/21/15 4:01:00 PM,C,12
9/21/15 8:01:00 PM,C,11.5
9/22/15 12:01:00 AM,C,11.5
9/22/15 4:01:00 AM,C,11
9/22/15 8:01:00 AM,C,11.5
9/22/15 12:01:00 PM,C,11.5
9/22/15 4:01:00 PM,C,11.5
9/22/15 8:01:00 PM,C,11.5
9/23/15 12:01:00 AM,C,11.5
9/23/15 4:01:00 AM,C,11
9/23/15 8:01:00 AM,C,11
9/23/15 12:01:00 PM,C,11
9/23/15 4:01:00 PM,C,11.5
9/23/15 8:01:00 PM,C,11.5
9/24/15 12:01:00 AM,C,11.5
9/24/15 4:01:00 AM,C,11
9/24/15 8:01:00 AM,C,11.5
9/24/15 12:01:00 PM,C,11.5
9/24/15 4:01:00 PM,C,11.5
9/24/15 8:01:00 PM,C,11.5
9/25/15 12:01:00 AM,C,11.5
9/25/15 4:01:00 AM,C,10
9/25/15 8:01:00 AM,C,11
9/25/15 12:01:00 PM,C,11.5
9/25/15 4:01:00 PM,C,12
9/25/15 8:01:00 PM,C,11
9/26/15 12:01:00 AM,C,11
9/26/15 4:01:00 AM,C,9.5
9/26/15 8:01:00 AM,C,9
9/26/15 12:01:00 PM,C,11.5
9/26/15 4:01:00 PM,C,11.5
9/26/15 8:01:00 PM,C,10.5
9/27/15 12:01:00 AM,C,11.5
9/27/15 4:01:00 AM,C,11
9/27/15 8:01:00 AM,C,10
9/27/15 12:01:00 PM,C,11.5
9/27/15 4:01:00 PM,C,11.5
9/27/15 8:01:00 PM,C,10.5
9/28/15 12:01:00 AM,C,11.5
9/28/15 4:01:00 AM,C,11.5
9/28/15 8:01:00 AM,C,9.5
9/28/15 12:01:00 PM,C,11.5
9/28/15 4:01:00 PM,C,11.5
9/28/15 8:01:00 PM,C,10
9/29/15 12:01:00 AM,C,11.5
9/29/15 4:01:00 AM,C,11.5
9/29/15 8:01:00 AM,C,10.5
9/29/15 12:01:00 PM,C,11.5
9/29/15 4:01:00 PM,C,11.5
9/29/15 8:01:00 PM,C,11.5
9/30/15 12:01:00 AM,C,11.5
9/30/15 4:01:00 AM,C,11.5
9/30/15 8:01:00 AM,C,11
9/30/15 12:01:00 PM,C,11.5
9/30/15 4:01:00 PM,C,12
9/30/15 8:01:00 PM,C,11.5
