1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: F20000002FAF0921
Is Mission Active?  true
Mission Start:  Wed Jun 11 16:01:00 PDT 2014
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  2316
Total Samples:  4698
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
1/19/15 3:01:00 PM,C,8
1/19/15 7:01:00 PM,C,6.5
1/19/15 11:01:00 PM,C,8
1/20/15 3:01:00 AM,C,8
1/20/15 7:01:00 AM,C,7.5
1/20/15 11:01:00 AM,C,8
1/20/15 3:01:00 PM,C,8
1/20/15 7:01:00 PM,C,6.5
1/20/15 11:01:00 PM,C,8
1/21/15 3:01:00 AM,C,8
1/21/15 7:01:00 AM,C,8
1/21/15 11:01:00 AM,C,8
1/21/15 3:01:00 PM,C,8
1/21/15 7:01:00 PM,C,7
1/21/15 11:01:00 PM,C,8
1/22/15 3:01:00 AM,C,8
1/22/15 7:01:00 AM,C,8
1/22/15 11:01:00 AM,C,8.5
1/22/15 3:01:00 PM,C,8.5
1/22/15 7:01:00 PM,C,8.5
1/22/15 11:01:00 PM,C,8.5
1/23/15 3:01:00 AM,C,8.5
1/23/15 7:01:00 AM,C,8.5
1/23/15 11:01:00 AM,C,8.5
1/23/15 3:01:00 PM,C,8.5
1/23/15 7:01:00 PM,C,8.5
1/23/15 11:01:00 PM,C,8.5
1/24/15 3:01:00 AM,C,8.5
1/24/15 7:01:00 AM,C,8.5
1/24/15 11:01:00 AM,C,9
1/24/15 3:01:00 PM,C,8.5
1/24/15 7:01:00 PM,C,9
1/24/15 11:01:00 PM,C,9
1/25/15 3:01:00 AM,C,8.5
1/25/15 7:01:00 AM,C,8.5
1/25/15 11:01:00 AM,C,8.5
1/25/15 3:01:00 PM,C,8.5
1/25/15 7:01:00 PM,C,8.5
1/25/15 11:01:00 PM,C,8.5
1/26/15 3:01:00 AM,C,8.5
1/26/15 7:01:00 AM,C,8.5
1/26/15 11:01:00 AM,C,8.5
1/26/15 3:01:00 PM,C,8.5
1/26/15 7:01:00 PM,C,8.5
1/26/15 11:01:00 PM,C,8.5
1/27/15 3:01:00 AM,C,8.5
1/27/15 7:01:00 AM,C,8.5
1/27/15 11:01:00 AM,C,8
1/27/15 3:01:00 PM,C,8
1/27/15 7:01:00 PM,C,8.5
1/27/15 11:01:00 PM,C,7
1/28/15 3:01:00 AM,C,7
1/28/15 7:01:00 AM,C,8.5
1/28/15 11:01:00 AM,C,7.5
1/28/15 3:01:00 PM,C,7.5
1/28/15 7:01:00 PM,C,8
1/28/15 11:01:00 PM,C,7.5
1/29/15 3:01:00 AM,C,7.5
1/29/15 7:01:00 AM,C,8
1/29/15 11:01:00 AM,C,8
1/29/15 3:01:00 PM,C,7.5
1/29/15 7:01:00 PM,C,8
1/29/15 11:01:00 PM,C,8
1/30/15 3:01:00 AM,C,8
1/30/15 7:01:00 AM,C,8
1/30/15 11:01:00 AM,C,8
1/30/15 3:01:00 PM,C,8
1/30/15 7:01:00 PM,C,8
1/30/15 11:01:00 PM,C,8
1/31/15 3:01:00 AM,C,8
1/31/15 7:01:00 AM,C,8.5
1/31/15 11:01:00 AM,C,8
1/31/15 3:01:00 PM,C,8
1/31/15 7:01:00 PM,C,7
1/31/15 11:01:00 PM,C,8
2/1/15 3:01:00 AM,C,8
2/1/15 7:01:00 AM,C,8
2/1/15 11:01:00 AM,C,8
2/1/15 3:01:00 PM,C,8.5
2/1/15 7:01:00 PM,C,8
2/1/15 11:01:00 PM,C,8
2/2/15 3:01:00 AM,C,8
2/2/15 7:01:00 AM,C,8
2/2/15 11:01:00 AM,C,8
2/2/15 3:01:00 PM,C,8
2/2/15 7:01:00 PM,C,8
2/2/15 11:01:00 PM,C,8.5
2/3/15 3:01:00 AM,C,8.5
2/3/15 7:01:00 AM,C,8
2/3/15 11:01:00 AM,C,8.5
2/3/15 3:01:00 PM,C,8.5
2/3/15 7:01:00 PM,C,7.5
2/3/15 11:01:00 PM,C,8
2/4/15 3:01:00 AM,C,8.5
2/4/15 7:01:00 AM,C,8
2/4/15 11:01:00 AM,C,8.5
2/4/15 3:01:00 PM,C,8
2/4/15 7:01:00 PM,C,6.5
2/4/15 11:01:00 PM,C,8
2/5/15 3:01:00 AM,C,8
2/5/15 7:01:00 AM,C,8
2/5/15 11:01:00 AM,C,8
2/5/15 3:01:00 PM,C,8
2/5/15 7:01:00 PM,C,8.5
2/5/15 11:01:00 PM,C,8
2/6/15 3:01:00 AM,C,8
2/6/15 7:01:00 AM,C,8.5
2/6/15 11:01:00 AM,C,8.5
2/6/15 3:01:00 PM,C,8.5
2/6/15 7:01:00 PM,C,8.5
2/6/15 11:01:00 PM,C,8.5
2/7/15 3:01:00 AM,C,8.5
2/7/15 7:01:00 AM,C,8
2/7/15 11:01:00 AM,C,8.5
2/7/15 3:01:00 PM,C,8.5
2/7/15 7:01:00 PM,C,7.5
2/7/15 11:01:00 PM,C,7
2/8/15 3:01:00 AM,C,8.5
2/8/15 7:01:00 AM,C,8
2/8/15 11:01:00 AM,C,8.5
2/8/15 3:01:00 PM,C,8.5
2/8/15 7:01:00 PM,C,8
2/8/15 11:01:00 PM,C,8
2/9/15 3:01:00 AM,C,8.5
2/9/15 7:01:00 AM,C,8.5
2/9/15 11:01:00 AM,C,8
2/9/15 3:01:00 PM,C,8.5
2/9/15 7:01:00 PM,C,8
2/9/15 11:01:00 PM,C,6
2/10/15 3:01:00 AM,C,8
2/10/15 7:01:00 AM,C,8
2/10/15 11:01:00 AM,C,7.5
2/10/15 3:01:00 PM,C,8
2/10/15 7:01:00 PM,C,8
2/10/15 11:01:00 PM,C,7
2/11/15 3:01:00 AM,C,8
2/11/15 7:01:00 AM,C,8
2/11/15 11:01:00 AM,C,8
2/11/15 3:01:00 PM,C,8
2/11/15 7:01:00 PM,C,8
2/11/15 11:01:00 PM,C,8.5
2/12/15 3:01:00 AM,C,8.5
2/12/15 7:01:00 AM,C,8.5
2/12/15 11:01:00 AM,C,8.5
2/12/15 3:01:00 PM,C,9
2/12/15 7:01:00 PM,C,8.5
2/12/15 11:01:00 PM,C,8.5
2/13/15 3:01:00 AM,C,8.5
2/13/15 7:01:00 AM,C,8.5
2/13/15 11:01:00 AM,C,8.5
2/13/15 3:01:00 PM,C,9
2/13/15 7:01:00 PM,C,8.5
2/13/15 11:01:00 PM,C,8.5
2/14/15 3:01:00 AM,C,8.5
2/14/15 7:01:00 AM,C,8.5
2/14/15 11:01:00 AM,C,8.5
2/14/15 3:01:00 PM,C,11.5
2/14/15 7:01:00 PM,C,8.5
2/14/15 11:01:00 PM,C,8.5
2/15/15 3:01:00 AM,C,7.5
2/15/15 7:01:00 AM,C,8.5
2/15/15 11:01:00 AM,C,8.5
2/15/15 3:01:00 PM,C,10.5
2/15/15 7:01:00 PM,C,6.5
2/15/15 11:01:00 PM,C,8
2/16/15 3:01:00 AM,C,6
2/16/15 7:01:00 AM,C,8
2/16/15 11:01:00 AM,C,8
2/16/15 3:01:00 PM,C,12.5
2/16/15 7:01:00 PM,C,7
2/16/15 11:01:00 PM,C,8
2/17/15 3:01:00 AM,C,7.5
2/17/15 7:01:00 AM,C,8
2/17/15 11:01:00 AM,C,8
2/17/15 3:01:00 PM,C,9
2/17/15 7:01:00 PM,C,6
2/17/15 11:01:00 PM,C,8
2/18/15 3:01:00 AM,C,8
2/18/15 7:01:00 AM,C,7
2/18/15 11:01:00 AM,C,8
2/18/15 3:01:00 PM,C,8
2/18/15 7:01:00 PM,C,7.5
2/18/15 11:01:00 PM,C,8
2/19/15 3:01:00 AM,C,8
2/19/15 7:01:00 AM,C,8
2/19/15 11:01:00 AM,C,8
2/19/15 3:01:00 PM,C,8
2/19/15 7:01:00 PM,C,6
2/19/15 11:01:00 PM,C,8
2/20/15 3:01:00 AM,C,8.5
2/20/15 7:01:00 AM,C,4
2/20/15 11:01:00 AM,C,8.5
2/20/15 3:01:00 PM,C,8.5
2/20/15 7:01:00 PM,C,5
2/20/15 11:01:00 PM,C,6.5
2/21/15 3:01:00 AM,C,8.5
2/21/15 7:01:00 AM,C,3
2/21/15 11:01:00 AM,C,6
2/21/15 3:01:00 PM,C,8
2/21/15 7:01:00 PM,C,5.5
2/21/15 11:01:00 PM,C,3.5
2/22/15 3:01:00 AM,C,8
2/22/15 7:01:00 AM,C,6
2/22/15 11:01:00 AM,C,6
2/22/15 3:01:00 PM,C,8
2/22/15 7:01:00 PM,C,7.5
2/22/15 11:01:00 PM,C,6.5
2/23/15 3:01:00 AM,C,8
2/23/15 7:01:00 AM,C,8
2/23/15 11:01:00 AM,C,8
2/23/15 3:01:00 PM,C,8.5
2/23/15 7:01:00 PM,C,8
2/23/15 11:01:00 PM,C,7
2/24/15 3:01:00 AM,C,8
2/24/15 7:01:00 AM,C,8
2/24/15 11:01:00 AM,C,9
2/24/15 3:01:00 PM,C,8.5
2/24/15 7:01:00 PM,C,8
2/24/15 11:01:00 PM,C,7
2/25/15 3:01:00 AM,C,8
2/25/15 7:01:00 AM,C,8
2/25/15 11:01:00 AM,C,9
2/25/15 3:01:00 PM,C,8
2/25/15 7:01:00 PM,C,8
2/25/15 11:01:00 PM,C,7.5
2/26/15 3:01:00 AM,C,8
2/26/15 7:01:00 AM,C,8
2/26/15 11:01:00 AM,C,8
2/26/15 3:01:00 PM,C,8
2/26/15 7:01:00 PM,C,8
2/26/15 11:01:00 PM,C,7.5
2/27/15 3:01:00 AM,C,7
2/27/15 7:01:00 AM,C,8
2/27/15 11:01:00 AM,C,7
2/27/15 3:01:00 PM,C,11.5
2/27/15 7:01:00 PM,C,6
2/27/15 11:01:00 PM,C,8
2/28/15 3:01:00 AM,C,3
2/28/15 7:01:00 AM,C,8.5
2/28/15 11:01:00 AM,C,8.5
2/28/15 3:01:00 PM,C,16.5
2/28/15 7:01:00 PM,C,6
2/28/15 11:01:00 PM,C,8
3/1/15 3:01:00 AM,C,4
3/1/15 7:01:00 AM,C,7
3/1/15 11:01:00 AM,C,7.5
3/1/15 3:01:00 PM,C,9
3/1/15 7:01:00 PM,C,6
3/1/15 11:01:00 PM,C,7.5
3/2/15 3:01:00 AM,C,3.5
3/2/15 7:01:00 AM,C,1.5
3/2/15 11:01:00 AM,C,8
3/2/15 3:01:00 PM,C,14
3/2/15 7:01:00 PM,C,7.5
3/2/15 11:01:00 PM,C,8.5
3/3/15 3:01:00 AM,C,4
3/3/15 7:01:00 AM,C,3
3/3/15 11:01:00 AM,C,8
3/3/15 3:01:00 PM,C,12.5
3/3/15 7:01:00 PM,C,6.5
3/3/15 11:01:00 PM,C,8
3/4/15 3:01:00 AM,C,5
3/4/15 7:01:00 AM,C,1.5
3/4/15 11:01:00 AM,C,7.5
3/4/15 3:01:00 PM,C,8
3/4/15 7:01:00 PM,C,7
3/4/15 11:01:00 PM,C,7.5
3/5/15 3:01:00 AM,C,8
3/5/15 7:01:00 AM,C,6
3/5/15 11:01:00 AM,C,7.5
3/5/15 3:01:00 PM,C,8
3/5/15 7:01:00 PM,C,7.5
3/5/15 11:01:00 PM,C,8
3/6/15 3:01:00 AM,C,8
3/6/15 7:01:00 AM,C,8
3/6/15 11:01:00 AM,C,8.5
3/6/15 3:01:00 PM,C,8.5
3/6/15 7:01:00 PM,C,7.5
3/6/15 11:01:00 PM,C,8
3/7/15 3:01:00 AM,C,8.5
3/7/15 7:01:00 AM,C,7.5
3/7/15 11:01:00 AM,C,9.5
3/7/15 3:01:00 PM,C,8.5
3/7/15 7:01:00 PM,C,7.5
3/7/15 11:01:00 PM,C,8
3/8/15 4:01:00 AM,C,8.5
3/8/15 8:01:00 AM,C,7.5
3/8/15 12:01:00 PM,C,9
3/8/15 4:01:00 PM,C,9
3/8/15 8:01:00 PM,C,8.5
3/9/15 12:01:00 AM,C,8.5
3/9/15 4:01:00 AM,C,8.5
3/9/15 8:01:00 AM,C,8
3/9/15 12:01:00 PM,C,11
3/9/15 4:01:00 PM,C,9
3/9/15 8:01:00 PM,C,8
3/10/15 12:01:00 AM,C,7.5
3/10/15 4:01:00 AM,C,9
3/10/15 8:01:00 AM,C,7.5
3/10/15 12:01:00 PM,C,10.5
3/10/15 4:01:00 PM,C,9
3/10/15 8:01:00 PM,C,8.5
3/11/15 12:01:00 AM,C,8
3/11/15 4:01:00 AM,C,9
3/11/15 8:01:00 AM,C,9
3/11/15 12:01:00 PM,C,10
3/11/15 4:01:00 PM,C,9
3/11/15 8:01:00 PM,C,9
3/12/15 12:01:00 AM,C,9
3/12/15 4:01:00 AM,C,9
3/12/15 8:01:00 AM,C,9
3/12/15 12:01:00 PM,C,9.5
3/12/15 4:01:00 PM,C,9
3/12/15 8:01:00 PM,C,9
3/13/15 12:01:00 AM,C,9
3/13/15 4:01:00 AM,C,9
3/13/15 8:01:00 AM,C,9
3/13/15 12:01:00 PM,C,9.5
3/13/15 4:01:00 PM,C,9
3/13/15 8:01:00 PM,C,9
3/14/15 12:01:00 AM,C,9
3/14/15 4:01:00 AM,C,9
3/14/15 8:01:00 AM,C,9
3/14/15 12:01:00 PM,C,8.5
3/14/15 4:01:00 PM,C,9
3/14/15 8:01:00 PM,C,9
3/15/15 12:01:00 AM,C,8.5
3/15/15 4:01:00 AM,C,7
3/15/15 8:01:00 AM,C,8.5
3/15/15 12:01:00 PM,C,8
3/15/15 4:01:00 PM,C,18.5
3/15/15 8:01:00 PM,C,7.5
3/16/15 12:01:00 AM,C,9
3/16/15 4:01:00 AM,C,2.5
3/16/15 8:01:00 AM,C,9
3/16/15 12:01:00 PM,C,8.5
3/16/15 4:01:00 PM,C,14
3/16/15 8:01:00 PM,C,9
3/17/15 12:01:00 AM,C,8.5
3/17/15 4:01:00 AM,C,4
3/17/15 8:01:00 AM,C,8.5
3/17/15 12:01:00 PM,C,8.5
3/17/15 4:01:00 PM,C,9
3/17/15 8:01:00 PM,C,8.5
3/18/15 12:01:00 AM,C,8.5
3/18/15 4:01:00 AM,C,8.5
3/18/15 8:01:00 AM,C,8.5
3/18/15 12:01:00 PM,C,8.5
3/18/15 4:01:00 PM,C,8.5
3/18/15 8:01:00 PM,C,8
3/19/15 12:01:00 AM,C,8.5
3/19/15 4:01:00 AM,C,8.5
3/19/15 8:01:00 AM,C,8.5
3/19/15 12:01:00 PM,C,8.5
3/19/15 4:01:00 PM,C,9
3/19/15 8:01:00 PM,C,8
3/20/15 12:01:00 AM,C,8.5
3/20/15 4:01:00 AM,C,8.5
3/20/15 8:01:00 AM,C,8
3/20/15 12:01:00 PM,C,8.5
3/20/15 4:01:00 PM,C,9
3/20/15 8:01:00 PM,C,7.5
3/21/15 12:01:00 AM,C,9
3/21/15 4:01:00 AM,C,9
3/21/15 8:01:00 AM,C,6.5
3/21/15 12:01:00 PM,C,9
3/21/15 4:01:00 PM,C,9
3/21/15 8:01:00 PM,C,7
3/22/15 12:01:00 AM,C,9
3/22/15 4:01:00 AM,C,9
3/22/15 8:01:00 AM,C,5
3/22/15 12:01:00 PM,C,10
3/22/15 4:01:00 PM,C,9
3/22/15 8:01:00 PM,C,7
3/23/15 12:01:00 AM,C,8.5
3/23/15 4:01:00 AM,C,9
3/23/15 8:01:00 AM,C,8.5
3/23/15 12:01:00 PM,C,9
3/23/15 4:01:00 PM,C,9
3/23/15 8:01:00 PM,C,9
3/24/15 12:01:00 AM,C,8.5
3/24/15 4:01:00 AM,C,9
3/24/15 8:01:00 AM,C,8.5
3/24/15 12:01:00 PM,C,9
3/24/15 4:01:00 PM,C,9
3/24/15 8:01:00 PM,C,9
3/25/15 12:01:00 AM,C,8
3/25/15 4:01:00 AM,C,9
3/25/15 8:01:00 AM,C,9
3/25/15 12:01:00 PM,C,9.5
3/25/15 4:01:00 PM,C,9
3/25/15 8:01:00 PM,C,9
3/26/15 12:01:00 AM,C,9
3/26/15 4:01:00 AM,C,9
3/26/15 8:01:00 AM,C,9
3/26/15 12:01:00 PM,C,10
3/26/15 4:01:00 PM,C,9
3/26/15 8:01:00 PM,C,9
3/27/15 12:01:00 AM,C,9.5
3/27/15 4:01:00 AM,C,9
3/27/15 8:01:00 AM,C,9
3/27/15 12:01:00 PM,C,9
3/27/15 4:01:00 PM,C,9
3/27/15 8:01:00 PM,C,9
3/28/15 12:01:00 AM,C,9
3/28/15 4:01:00 AM,C,9
3/28/15 8:01:00 AM,C,9
3/28/15 12:01:00 PM,C,9
3/28/15 4:01:00 PM,C,8.5
3/28/15 8:01:00 PM,C,9
3/29/15 12:01:00 AM,C,9
3/29/15 4:01:00 AM,C,9
3/29/15 8:01:00 AM,C,9
3/29/15 12:01:00 PM,C,9
3/29/15 4:01:00 PM,C,10
3/29/15 8:01:00 PM,C,9
3/30/15 12:01:00 AM,C,9
3/30/15 4:01:00 AM,C,9
3/30/15 8:01:00 AM,C,9
3/30/15 12:01:00 PM,C,9
3/30/15 4:01:00 PM,C,9
3/30/15 8:01:00 PM,C,9
3/31/15 12:01:00 AM,C,9
3/31/15 4:01:00 AM,C,9
3/31/15 8:01:00 AM,C,9
3/31/15 12:01:00 PM,C,9
3/31/15 4:01:00 PM,C,8.5
3/31/15 8:01:00 PM,C,8.5
4/1/15 12:01:00 AM,C,9
4/1/15 4:01:00 AM,C,8.5
4/1/15 8:01:00 AM,C,8.5
4/1/15 12:01:00 PM,C,9
4/1/15 4:01:00 PM,C,9.5
4/1/15 8:01:00 PM,C,8.5
4/2/15 12:01:00 AM,C,9
4/2/15 4:01:00 AM,C,8.5
4/2/15 8:01:00 AM,C,7
4/2/15 12:01:00 PM,C,9
4/2/15 4:01:00 PM,C,8.5
4/2/15 8:01:00 PM,C,7.5
4/3/15 12:01:00 AM,C,8.5
4/3/15 4:01:00 AM,C,8.5
4/3/15 8:01:00 AM,C,8
4/3/15 12:01:00 PM,C,8.5
4/3/15 4:01:00 PM,C,9
4/3/15 8:01:00 PM,C,8.5
4/4/15 12:01:00 AM,C,9
4/4/15 4:01:00 AM,C,9
4/4/15 8:01:00 AM,C,7.5
4/4/15 12:01:00 PM,C,9
4/4/15 4:01:00 PM,C,9
4/4/15 8:01:00 PM,C,7
4/5/15 12:01:00 AM,C,9
4/5/15 4:01:00 AM,C,9
4/5/15 8:01:00 AM,C,6
4/5/15 12:01:00 PM,C,9
4/5/15 4:01:00 PM,C,9.5
4/5/15 8:01:00 PM,C,8
4/6/15 12:01:00 AM,C,9
4/6/15 4:01:00 AM,C,9
4/6/15 8:01:00 AM,C,4
4/6/15 12:01:00 PM,C,12.5
4/6/15 4:01:00 PM,C,9.5
4/6/15 8:01:00 PM,C,9
4/7/15 12:01:00 AM,C,7.5
4/7/15 4:01:00 AM,C,9
4/7/15 8:01:00 AM,C,5
4/7/15 12:01:00 PM,C,13
4/7/15 4:01:00 PM,C,10
4/7/15 8:01:00 PM,C,8
4/8/15 12:01:00 AM,C,6
4/8/15 4:01:00 AM,C,9
4/8/15 8:01:00 AM,C,5.5
4/8/15 12:01:00 PM,C,12.5
4/8/15 4:01:00 PM,C,10
4/8/15 8:01:00 PM,C,8.5
4/9/15 12:01:00 AM,C,7
4/9/15 4:01:00 AM,C,9.5
4/9/15 8:01:00 AM,C,9
4/9/15 12:01:00 PM,C,9.5
4/9/15 4:01:00 PM,C,9.5
4/9/15 8:01:00 PM,C,9.5
4/10/15 12:01:00 AM,C,9
4/10/15 4:01:00 AM,C,9.5
4/10/15 8:01:00 AM,C,9.5
4/10/15 12:01:00 PM,C,8
4/10/15 4:01:00 PM,C,9
4/10/15 8:01:00 PM,C,9
4/11/15 12:01:00 AM,C,8.5
4/11/15 4:01:00 AM,C,9
4/11/15 8:01:00 AM,C,9
4/11/15 12:01:00 PM,C,8.5
4/11/15 4:01:00 PM,C,9
4/11/15 8:01:00 PM,C,9
4/12/15 12:01:00 AM,C,8.5
4/12/15 4:01:00 AM,C,9
4/12/15 8:01:00 AM,C,9
4/12/15 12:01:00 PM,C,9
4/12/15 4:01:00 PM,C,9
4/12/15 8:01:00 PM,C,9
4/13/15 12:01:00 AM,C,9
4/13/15 4:01:00 AM,C,8.5
4/13/15 8:01:00 AM,C,9
4/13/15 12:01:00 PM,C,9
4/13/15 4:01:00 PM,C,8.5
4/13/15 8:01:00 PM,C,9
4/14/15 12:01:00 AM,C,8.5
4/14/15 4:01:00 AM,C,8.5
4/14/15 8:01:00 AM,C,9
4/14/15 12:01:00 PM,C,9
4/14/15 4:01:00 PM,C,11.5
4/14/15 8:01:00 PM,C,9
4/15/15 12:01:00 AM,C,9
4/15/15 4:01:00 AM,C,7
4/15/15 8:01:00 AM,C,9
4/15/15 12:01:00 PM,C,9
4/15/15 4:01:00 PM,C,9
4/15/15 8:01:00 PM,C,9
4/16/15 12:01:00 AM,C,9
4/16/15 4:01:00 AM,C,9
4/16/15 8:01:00 AM,C,9
4/16/15 12:01:00 PM,C,9
4/16/15 4:01:00 PM,C,9
4/16/15 8:01:00 PM,C,9
4/17/15 12:01:00 AM,C,9
4/17/15 4:01:00 AM,C,9
4/17/15 8:01:00 AM,C,8
4/17/15 12:01:00 PM,C,9
4/17/15 4:01:00 PM,C,10
4/17/15 8:01:00 PM,C,8.5
4/18/15 12:01:00 AM,C,9
4/18/15 4:01:00 AM,C,8.5
4/18/15 8:01:00 AM,C,5.5
4/18/15 12:01:00 PM,C,9
4/18/15 4:01:00 PM,C,9.5
4/18/15 8:01:00 PM,C,8
4/19/15 12:01:00 AM,C,9
4/19/15 4:01:00 AM,C,9
4/19/15 8:01:00 AM,C,6.5
4/19/15 12:01:00 PM,C,9.5
4/19/15 4:01:00 PM,C,9.5
4/19/15 8:01:00 PM,C,9
4/20/15 12:01:00 AM,C,9.5
4/20/15 4:01:00 AM,C,9.5
4/20/15 8:01:00 AM,C,9
4/20/15 12:01:00 PM,C,9.5
4/20/15 4:01:00 PM,C,9.5
4/20/15 8:01:00 PM,C,9.5
4/21/15 12:01:00 AM,C,9
4/21/15 4:01:00 AM,C,9.5
4/21/15 8:01:00 AM,C,8.5
4/21/15 12:01:00 PM,C,8.5
4/21/15 4:01:00 PM,C,9.5
4/21/15 8:01:00 PM,C,8.5
4/22/15 12:01:00 AM,C,8.5
4/22/15 4:01:00 AM,C,9
4/22/15 8:01:00 AM,C,8
4/22/15 12:01:00 PM,C,9.5
4/22/15 4:01:00 PM,C,9.5
4/22/15 8:01:00 PM,C,8.5
4/23/15 12:01:00 AM,C,7.5
4/23/15 4:01:00 AM,C,9
4/23/15 8:01:00 AM,C,9
4/23/15 12:01:00 PM,C,9.5
4/23/15 4:01:00 PM,C,9
4/23/15 8:01:00 PM,C,9.5
4/24/15 12:01:00 AM,C,9
4/24/15 4:01:00 AM,C,9
4/24/15 8:01:00 AM,C,9
4/24/15 12:01:00 PM,C,10
4/24/15 4:01:00 PM,C,9.5
4/24/15 8:01:00 PM,C,9.5
4/25/15 12:01:00 AM,C,8.5
4/25/15 4:01:00 AM,C,9.5
4/25/15 8:01:00 AM,C,9
4/25/15 12:01:00 PM,C,10.5
4/25/15 4:01:00 PM,C,17
4/25/15 8:01:00 PM,C,9.5
4/26/15 12:01:00 AM,C,7
4/26/15 4:01:00 AM,C,8.5
4/26/15 8:01:00 AM,C,9.5
4/26/15 12:01:00 PM,C,9.5
4/26/15 4:01:00 PM,C,9.5
4/26/15 8:01:00 PM,C,9.5
4/27/15 12:01:00 AM,C,9.5
4/27/15 4:01:00 AM,C,9
4/27/15 8:01:00 AM,C,9.5
4/27/15 12:01:00 PM,C,10
4/27/15 4:01:00 PM,C,11
4/27/15 8:01:00 PM,C,9.5
4/28/15 12:01:00 AM,C,9.5
4/28/15 4:01:00 AM,C,9.5
4/28/15 8:01:00 AM,C,9.5
4/28/15 12:01:00 PM,C,9.5
4/28/15 4:01:00 PM,C,10.5
4/28/15 8:01:00 PM,C,9.5
4/29/15 12:01:00 AM,C,9.5
4/29/15 4:01:00 AM,C,9
4/29/15 8:01:00 AM,C,9.5
4/29/15 12:01:00 PM,C,9.5
4/29/15 4:01:00 PM,C,10.5
4/29/15 8:01:00 PM,C,9.5
4/30/15 12:01:00 AM,C,9.5
4/30/15 4:01:00 AM,C,9
4/30/15 8:01:00 AM,C,9
4/30/15 12:01:00 PM,C,9.5
4/30/15 4:01:00 PM,C,9
4/30/15 8:01:00 PM,C,9
5/1/15 12:01:00 AM,C,9.5
5/1/15 4:01:00 AM,C,9
5/1/15 8:01:00 AM,C,9
5/1/15 12:01:00 PM,C,9.5
5/1/15 4:01:00 PM,C,10.5
5/1/15 8:01:00 PM,C,9
5/2/15 12:01:00 AM,C,9.5
5/2/15 4:01:00 AM,C,9
5/2/15 8:01:00 AM,C,8.5
5/2/15 12:01:00 PM,C,9.5
5/2/15 4:01:00 PM,C,11
5/2/15 8:01:00 PM,C,12.5
5/3/15 12:01:00 AM,C,10
5/3/15 4:01:00 AM,C,9.5
5/3/15 8:01:00 AM,C,6
5/3/15 12:01:00 PM,C,9.5
5/3/15 4:01:00 PM,C,10
5/3/15 8:01:00 PM,C,9
5/4/15 12:01:00 AM,C,10
5/4/15 4:01:00 AM,C,10
5/4/15 8:01:00 AM,C,9
5/4/15 12:01:00 PM,C,10
5/4/15 4:01:00 PM,C,10
5/4/15 8:01:00 PM,C,9
5/5/15 12:01:00 AM,C,9.5
5/5/15 4:01:00 AM,C,9.5
5/5/15 8:01:00 AM,C,9
5/5/15 12:01:00 PM,C,10
5/5/15 4:01:00 PM,C,10
5/5/15 8:01:00 PM,C,15.5
5/6/15 12:01:00 AM,C,9.5
5/6/15 4:01:00 AM,C,10
5/6/15 8:01:00 AM,C,7.5
5/6/15 12:01:00 PM,C,15.5
5/6/15 4:01:00 PM,C,10.5
5/6/15 8:01:00 PM,C,17
5/7/15 12:01:00 AM,C,8.5
5/7/15 4:01:00 AM,C,10
5/7/15 8:01:00 AM,C,8.5
5/7/15 12:01:00 PM,C,16.5
5/7/15 4:01:00 PM,C,10.5
5/7/15 8:01:00 PM,C,15.5
5/8/15 12:01:00 AM,C,7.5
5/8/15 4:01:00 AM,C,10.5
5/8/15 8:01:00 AM,C,8.5
5/8/15 12:01:00 PM,C,17.5
5/8/15 4:01:00 PM,C,12
5/8/15 8:01:00 PM,C,11.5
5/9/15 12:01:00 AM,C,10
5/9/15 4:01:00 AM,C,11.5
5/9/15 8:01:00 AM,C,11
5/9/15 12:01:00 PM,C,15
5/9/15 4:01:00 PM,C,11
5/9/15 8:01:00 PM,C,11.5
5/10/15 12:01:00 AM,C,10
5/10/15 4:01:00 AM,C,9.5
5/10/15 8:01:00 AM,C,10
5/10/15 12:01:00 PM,C,16.5
5/10/15 4:01:00 PM,C,11
5/10/15 8:01:00 PM,C,10.5
5/11/15 12:01:00 AM,C,10
5/11/15 4:01:00 AM,C,9.5
5/11/15 8:01:00 AM,C,10
5/11/15 12:01:00 PM,C,13
5/11/15 4:01:00 PM,C,21
5/11/15 8:01:00 PM,C,10.5
5/12/15 12:01:00 AM,C,9
5/12/15 4:01:00 AM,C,8.5
5/12/15 8:01:00 AM,C,9.5
5/12/15 12:01:00 PM,C,14.5
5/12/15 4:01:00 PM,C,19.5
5/12/15 8:01:00 PM,C,10.5
5/13/15 12:01:00 AM,C,10.5
5/13/15 4:01:00 AM,C,10
5/13/15 8:01:00 AM,C,10
5/13/15 12:01:00 PM,C,10.5
5/13/15 4:01:00 PM,C,13
5/13/15 8:01:00 PM,C,10.5
5/14/15 12:01:00 AM,C,10
5/14/15 4:01:00 AM,C,9.5
5/14/15 8:01:00 AM,C,10
5/14/15 12:01:00 PM,C,10
5/14/15 4:01:00 PM,C,16
5/14/15 8:01:00 PM,C,10.5
